user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
1853,User_1853,user1853@example.com,Mumbai,DE,52.4,non_binary,+13241376005,2024-06-08 18:04:36,silver,Nurse,phd,ja,UTC-8,email,26,2178.76,2025-11-16 08:00:53,false,false,2177.0,Toys
1854,User_1854,user1854@example.com,Toronto,AU,19.8,female,+19466074074,2024-01-01 00:15:57,bronze,Engineer,trade_school,fr,UTC-3,instagram,32,5035.78,2024-02-15 05:20:16,false,false,1107.0,Books
1855,User_1855,user1855@example.com,Vancouver,FR,65.1,female,+12878342712,2024-10-17 07:42:58,none,Freelancer,bachelors,ko,UTC+5:30,app_store,13,2880.13,2025-10-10 13:11:14,true,false,3338.0,Electronics
1856,User_1856,user1856@example.com,Osaka,UK,49.3,prefer_not_to_say,+17997193391,2022-07-12 09:10:42,bronze,Freelancer,some_college,fr,UTC+8,email,38,870.41,2022-09-02 05:52:17,false,false,3868.0,Food
1857,User_1857,user1857@example.com,Mumbai,MX,38.7,non_binary,+12392412737,2024-10-29 05:22:11,platinum,Engineer,phd,en,UTC+3,instagram,32,3842.34,2025-10-28 12:41:45,false,true,4592.0,Sports
1858,User_1858,user1858@example.com,Rio,FR,46.0,female,+15074219188,2022-06-16 21:44:25,platinum,Retired,phd,pt,UTC+9,organic,18,2124.35,2022-07-09 09:33:19,true,true,2698.0,Food
1859,User_1859,user1859@example.com,Chicago,US,36.9,prefer_not_to_say,+17775745402,2022-07-23 03:22:56,bronze,Nurse,some_college,hi,UTC+10,email,36,1022.34,2024-09-08 16:28:57,false,false,453.0,Food
1860,User_1860,user1860@example.com,Delhi,JP,33.0,male,+18898706059,2023-01-03 05:14:17,platinum,Nurse,bachelors,ko,UTC+5:30,ad,17,1508.64,2024-11-24 14:17:56,true,false,789.0,Toys
1861,User_1861,user1861@example.com,Berlin,US,54.8,prefer_not_to_say,+13204389521,2023-01-08 10:17:28,none,Doctor,bachelors,de,UTC+9,instagram,32,8350.74,2023-03-19 10:57:03,false,false,2642.0,Music
1862,User_1862,user1862@example.com,Paris,FR,40.2,female,+14166398253,2022-06-24 03:18:56,bronze,Engineer,phd,ar,UTC-5,instagram,6,1272.53,2023-04-10 02:40:46,false,false,2098.0,Sports
1863,User_1863,user1863@example.com,Melbourne,IN,21.3,prefer_not_to_say,+13728128197,2022-01-02 01:47:27,platinum,Manager,masters,zh,UTC+3,facebook,19,3505.0,2025-11-07 11:50:10,true,false,405.0,Books
1864,User_1864,user1864@example.com,Chicago,UK,64.5,prefer_not_to_say,+15001119253,2022-03-10 18:52:04,gold,Nurse,masters,ar,UTC+0,app_store,15,3353.5,2025-05-25 22:51:25,true,true,3939.0,Sports
1865,User_1865,user1865@example.com,Chicago,UK,39.2,prefer_not_to_say,+19364360442,2024-03-20 13:16:33,platinum,Engineer,high_school,de,UTC+10,tiktok,14,1122.24,2025-07-01 06:41:03,false,true,3832.0,Electronics
1866,User_1866,user1866@example.com,Osaka,CA,18.7,male,+12294548487,2023-06-11 04:59:33,gold,Student,masters,es,UTC+10,facebook,12,2893.79,2025-06-28 20:17:05,false,true,1924.0,Clothing
1867,User_1867,user1867@example.com,Mexico City,MX,28.8,prefer_not_to_say,+18981350418,2024-08-01 20:25:42,gold,Engineer,bachelors,ja,UTC+0,app_store,49,8915.63,2025-10-17 04:31:30,true,true,4167.0,Music
1868,User_1868,user1868@example.com,Rio,IN,55.6,male,+14074585891,2023-11-12 10:39:03,none,Engineer,trade_school,pt,UTC+3,friend,32,4520.57,2024-03-18 00:35:29,true,true,3756.0,Food
1869,User_1869,user1869@example.com,New York,FR,22.8,female,+17186326380,2024-02-01 19:16:36,silver,Teacher,some_college,pt,UTC+3,tiktok,6,1128.27,2025-07-31 01:24:23,true,true,210.0,Sports
1870,User_1870,user1870@example.com,London,US,22.2,prefer_not_to_say,+14130418475,2025-07-08 10:58:09,none,Nurse,bachelors,zh,UTC+1,organic,30,7931.37,2025-08-18 20:32:27,false,true,1943.0,Clothing
1871,User_1871,user1871@example.com,Paris,UK,25.5,male,+14790296564,2025-11-07 01:08:54,bronze,Retired,phd,ja,UTC+0,youtube,50,14668.73,2025-12-17 07:02:08,false,false,3369.0,Books
1872,User_1872,user1872@example.com,Sydney,UK,21.6,male,+15862109313,2024-05-11 04:18:40,silver,Designer,trade_school,ko,UTC+3,instagram,3,758.43,2025-04-11 10:19:18,true,true,911.0,Toys
1873,User_1873,user1873@example.com,Delhi,MX,25.7,prefer_not_to_say,+15384565036,2025-04-09 13:52:58,silver,Teacher,bachelors,ja,UTC+3,youtube,37,8205.86,2025-10-18 22:36:44,true,true,4407.0,Beauty
1874,User_1874,user1874@example.com,Osaka,UK,34.4,male,+13476523524,2025-03-30 23:37:07,bronze,Teacher,some_college,en,UTC+5:30,youtube,35,1174.34,2025-09-04 02:24:13,true,true,2025.0,Sports
1875,User_1875,user1875@example.com,Rio,UK,63.4,prefer_not_to_say,+15607063045,2025-04-09 02:26:33,none,Teacher,trade_school,ko,UTC-3,facebook,16,1462.89,2025-04-14 06:40:43,false,true,4022.0,Food
1876,User_1876,user1876@example.com,Tokyo,AU,67.9,male,+15522847919,2023-10-22 23:38:02,bronze,Accountant,trade_school,ja,UTC+10,google,16,1576.59,2025-03-11 21:59:12,false,true,3462.0,Automotive
1877,User_1877,user1877@example.com,Chicago,DE,57.0,non_binary,+18749535096,2023-09-11 20:29:15,bronze,Freelancer,bachelors,fr,UTC+3,email,38,6691.82,2025-07-14 06:00:41,true,false,715.0,Music
1878,User_1878,user1878@example.com,Mexico City,US,74.8,prefer_not_to_say,+15898546364,2024-08-21 14:23:12,silver,Student,some_college,ar,UTC+9,organic,29,8130.89,2025-05-27 12:14:53,false,false,3024.0,Music
1879,User_1879,user1879@example.com,Mumbai,FR,73.1,prefer_not_to_say,+16891898794,2022-03-11 17:51:10,platinum,Teacher,masters,pt,UTC+8,ad,25,7067.08,2022-08-07 10:47:05,false,true,674.0,Beauty
1880,User_1880,user1880@example.com,Monterrey,CA,61.2,prefer_not_to_say,+16883831119,2025-06-07 01:38:50,none,Retired,masters,en,UTC+5:30,email,24,1049.87,2025-11-27 06:34:43,true,false,4040.0,Beauty
1881,User_1881,user1881@example.com,Monterrey,JP,45.5,male,+12536595942,2025-11-26 06:29:18,gold,Retired,some_college,hi,UTC-3,email,50,10451.72,2025-12-26 22:02:13,true,true,315.0,Toys
1882,User_1882,user1882@example.com,Berlin,BR,36.4,non_binary,+17065104018,2022-11-17 10:44:26,silver,Student,some_college,ja,UTC+8,google,45,12716.43,2023-04-01 04:31:41,true,false,3726.0,Food
1883,User_1883,user1883@example.com,Mexico City,MX,24.2,male,+17753019331,2024-07-21 09:12:19,silver,Engineer,trade_school,ja,UTC+5:30,tiktok,4,586.93,2025-05-20 16:15:36,true,true,942.0,Clothing
1884,User_1884,user1884@example.com,Tokyo,JP,72.8,female,+17532583578,2023-08-01 01:17:17,silver,Designer,some_college,fr,UTC+0,google,1,112.23,2025-05-04 17:28:26,true,true,4607.0,Music
1885,User_1885,user1885@example.com,Tokyo,DE,63.2,non_binary,+19046646465,2025-10-13 04:16:13,bronze,Manager,high_school,ar,UTC-3,ad,14,3124.11,2025-12-24 10:18:45,true,false,3473.0,Home & Garden
1886,User_1886,user1886@example.com,Lyon,BR,35.3,female,+16710156913,2024-07-08 05:41:55,bronze,Retired,phd,fr,UTC+5:30,facebook,9,1916.72,2025-09-03 18:26:08,true,false,3114.0,Music
1887,User_1887,user1887@example.com,Toronto,JP,20.4,prefer_not_to_say,+16941805703,2024-02-20 05:10:19,gold,Doctor,masters,ja,UTC-3,ad,41,997.85,2024-05-14 21:59:52,false,true,3396.0,Toys
1888,User_1888,user1888@example.com,Lyon,JP,67.6,female,+13791050803,2023-12-03 15:02:59,gold,Nurse,phd,ar,UTC+1,instagram,18,4272.56,2025-12-27 21:58:11,false,true,1573.0,Sports
1889,User_1889,user1889@example.com,Berlin,CA,21.9,prefer_not_to_say,+19213669586,2024-09-20 06:21:27,silver,Nurse,high_school,ja,UTC-5,instagram,12,1338.5,2025-05-28 07:33:48,false,false,1828.0,Food
1890,User_1890,user1890@example.com,Paris,JP,32.9,prefer_not_to_say,+14030725465,2024-03-04 11:25:23,platinum,Retired,trade_school,en,UTC+10,friend,10,219.92,2025-03-05 21:03:11,false,false,1605.0,Food
1891,User_1891,user1891@example.com,Toronto,BR,44.9,female,+16605301048,2025-01-28 01:51:44,silver,Retired,phd,ja,UTC+3,instagram,8,284.58,2025-10-13 09:17:25,true,false,3886.0,Books
1892,User_1892,user1892@example.com,Berlin,IN,66.0,male,+17398450005,2022-05-29 00:21:44,gold,Designer,high_school,es,UTC-5,youtube,41,1215.68,2025-03-14 02:40:56,true,false,4610.0,Toys
1893,User_1893,user1893@example.com,Osaka,CA,38.1,prefer_not_to_say,+13339550930,2025-05-09 19:41:01,silver,Designer,high_school,ko,UTC+3,organic,24,6738.83,2025-12-27 20:48:33,true,true,3418.0,Toys
1894,User_1894,user1894@example.com,São Paulo,AU,71.2,female,+14672419927,2025-06-25 18:53:40,none,Freelancer,high_school,es,UTC-5,google,17,4078.94,2025-08-11 23:32:16,true,false,1131.0,Sports
1895,User_1895,user1895@example.com,Monterrey,MX,58.0,prefer_not_to_say,+14692510265,2024-02-11 00:41:18,none,Nurse,phd,es,UTC-3,ad,47,10302.54,2024-11-19 23:40:07,false,true,4740.0,Books
1896,User_1896,user1896@example.com,Manchester,UK,32.5,prefer_not_to_say,+18172318714,2024-06-08 15:20:23,silver,Nurse,some_college,hi,UTC+9,app_store,9,1437.84,2025-09-10 11:58:05,true,true,1072.0,Books
1897,User_1897,user1897@example.com,Paris,CA,20.3,prefer_not_to_say,+12059184963,2022-12-22 21:54:21,platinum,Designer,trade_school,es,UTC+9,ad,20,1878.62,2025-07-15 05:08:52,true,false,2778.0,Sports
1898,User_1898,user1898@example.com,Lyon,BR,44.2,female,+13729537487,2025-01-28 05:31:18,platinum,Student,masters,en,UTC-5,organic,31,2840.68,2025-12-27 15:20:47,false,true,810.0,Food
1899,User_1899,user1899@example.com,Sydney,CA,48.7,male,+18790465580,2025-09-06 10:32:27,silver,Nurse,masters,ar,UTC+1,organic,50,10624.16,2025-10-11 13:59:38,false,false,668.0,Sports
1900,User_1900,user1900@example.com,Monterrey,AU,59.1,non_binary,+19060268995,2022-11-16 23:52:53,platinum,Accountant,some_college,en,UTC+8,youtube,0,0.0,2023-09-19 21:30:10,false,true,4437.0,Food
1901,User_1901,user1901@example.com,São Paulo,FR,70.1,female,+16288444421,2022-05-27 19:14:33,none,Manager,phd,ar,UTC+0,facebook,12,1087.98,2023-03-06 01:39:01,false,false,1757.0,Books
1902,User_1902,user1902@example.com,Paris,DE,44.7,male,+18330093346,2022-07-03 20:28:18,bronze,Manager,phd,de,UTC+8,email,24,5515.71,2022-08-18 00:59:54,true,true,3446.0,Toys
1903,User_1903,user1903@example.com,Manchester,MX,49.5,non_binary,+18754764410,2025-12-09 01:12:22,gold,Doctor,high_school,ko,UTC+5:30,organic,47,13900.85,2025-12-17 19:45:14,true,true,1043.0,Beauty
1904,User_1904,user1904@example.com,Vancouver,AU,40.8,prefer_not_to_say,+14231951686,2023-06-07 15:54:36,platinum,Freelancer,bachelors,ko,UTC+5:30,tiktok,31,2158.67,2025-11-18 18:13:26,false,true,1043.0,Sports
1905,User_1905,user1905@example.com,Lyon,UK,30.5,male,+19096820261,2023-02-03 23:38:20,gold,Doctor,masters,hi,UTC+1,instagram,4,735.0,2025-08-17 05:47:12,true,true,3398.0,Automotive
1906,User_1906,user1906@example.com,Sydney,IN,22.7,male,+13435860319,2023-07-19 09:31:50,none,Engineer,bachelors,pt,UTC+1,instagram,2,92.63,2023-08-31 05:21:19,false,false,2497.0,Books
1907,User_1907,user1907@example.com,Tokyo,UK,67.2,prefer_not_to_say,+16712647738,2024-06-27 19:21:11,platinum,Manager,masters,ko,UTC-5,email,0,0.0,2025-10-09 17:18:08,true,false,4906.0,Automotive
1908,User_1908,user1908@example.com,Delhi,AU,71.5,prefer_not_to_say,+18278339940,2024-10-24 13:46:56,silver,Retired,masters,fr,UTC-5,app_store,24,3532.15,2024-11-14 08:38:51,false,true,225.0,Books
1909,User_1909,user1909@example.com,Munich,AU,27.9,non_binary,+18480750054,2022-10-09 11:47:04,platinum,Accountant,phd,hi,UTC+1,email,19,1570.2,2024-08-11 02:54:04,false,false,518.0,Toys
1910,User_1910,user1910@example.com,Munich,FR,45.9,male,+12509146854,2024-08-18 03:02:25,gold,Manager,trade_school,ko,UTC+0,organic,10,2351.02,2025-01-16 22:51:04,false,true,3127.0,Books
1911,User_1911,user1911@example.com,New York,IN,37.4,prefer_not_to_say,+15239800033,2025-06-23 09:47:39,bronze,Nurse,bachelors,ko,UTC-3,instagram,37,5132.75,2025-12-28 01:35:58,false,false,4932.0,Automotive
1912,User_1912,user1912@example.com,Mexico City,MX,74.6,prefer_not_to_say,+13175990633,2025-07-12 05:41:53,platinum,Engineer,some_college,zh,UTC+5:30,friend,44,12162.73,2025-08-22 12:11:51,false,false,4198.0,Beauty
1913,User_1913,user1913@example.com,Monterrey,FR,43.3,prefer_not_to_say,+17948576410,2023-09-04 14:30:05,gold,Accountant,trade_school,pt,UTC-3,facebook,47,5345.69,2024-10-18 11:05:11,false,false,4210.0,Home & Garden
1914,User_1914,user1914@example.com,Munich,DE,58.9,female,+13087433127,2025-11-10 04:02:56,gold,Designer,masters,hi,UTC+1,app_store,20,4027.54,2025-12-04 16:58:46,true,false,3396.0,Food
1915,User_1915,user1915@example.com,Vancouver,MX,37.0,male,+13018007676,2023-05-05 01:21:41,gold,Manager,phd,en,UTC-3,ad,41,7980.58,2024-04-21 16:11:12,true,false,1148.0,Home & Garden
1916,User_1916,user1916@example.com,Rio,AU,59.1,male,+13063754534,2023-08-01 16:26:51,none,Retired,bachelors,ar,UTC-5,email,37,2692.75,2025-04-18 14:09:16,true,false,1107.0,Home & Garden
1917,User_1917,user1917@example.com,Tokyo,US,40.0,female,+19777317617,2022-05-16 17:03:31,gold,Engineer,bachelors,es,UTC-5,friend,0,0.0,2023-11-14 03:10:48,false,false,2583.0,Food
1918,User_1918,user1918@example.com,Osaka,BR,70.7,prefer_not_to_say,+17502422855,2023-11-02 21:42:01,platinum,Manager,trade_school,zh,UTC+8,google,12,3233.26,2024-09-17 21:01:18,true,true,4254.0,Books
1919,User_1919,user1919@example.com,Mumbai,BR,33.1,non_binary,+14553939072,2025-07-01 07:10:58,bronze,Accountant,bachelors,es,UTC-5,facebook,36,6962.86,2025-11-30 11:54:38,true,true,3141.0,Beauty
1920,User_1920,user1920@example.com,Lyon,US,52.0,male,+13682511195,2025-06-03 06:31:34,none,Manager,phd,hi,UTC-3,app_store,7,1476.84,2025-12-27 09:25:41,false,true,2592.0,Home & Garden
1921,User_1921,user1921@example.com,Melbourne,US,36.3,non_binary,+17452854551,2022-05-16 10:52:02,platinum,Nurse,phd,de,UTC-8,google,16,1283.03,2023-06-29 22:03:22,false,true,2049.0,Books
1922,User_1922,user1922@example.com,New York,BR,42.7,prefer_not_to_say,+12259684754,2025-02-02 02:40:02,bronze,Nurse,trade_school,es,UTC+1,app_store,33,5006.23,2025-07-08 19:26:41,true,true,4415.0,Beauty
1923,User_1923,user1923@example.com,Mumbai,UK,44.3,non_binary,+18864309780,2024-06-04 10:35:38,none,Nurse,bachelors,es,UTC+5:30,instagram,8,580.23,2024-08-28 17:10:44,false,false,4676.0,Automotive
1924,User_1924,user1924@example.com,Chicago,US,18.7,male,+15257709672,2025-11-24 23:48:01,platinum,Student,high_school,en,UTC+8,email,32,7615.37,2025-12-28 15:41:50,true,false,179.0,Automotive
1925,User_1925,user1925@example.com,Mumbai,JP,43.2,non_binary,+18495237457,2025-03-28 17:15:13,silver,Engineer,some_college,pt,UTC+10,tiktok,43,8631.67,2025-10-23 14:18:13,false,true,2164.0,Toys
1926,User_1926,user1926@example.com,New York,DE,45.3,male,+14638566461,2025-09-10 08:30:58,silver,Teacher,masters,ar,UTC+10,instagram,16,3098.46,2025-11-05 20:55:33,false,false,1229.0,Clothing
1927,User_1927,user1927@example.com,Lyon,IN,46.6,non_binary,+16072339094,2025-03-02 02:00:15,gold,Engineer,phd,ar,UTC+3,tiktok,20,4578.23,2025-09-19 17:50:02,true,true,1000.0,Books
1928,User_1928,user1928@example.com,Munich,US,58.7,non_binary,+12663637244,2024-08-30 23:23:53,none,Accountant,high_school,es,UTC-8,friend,27,578.4,2025-06-15 17:10:54,true,true,4495.0,Music
1929,User_1929,user1929@example.com,Monterrey,MX,72.7,female,+15909513309,2023-09-17 19:18:21,gold,Retired,bachelors,pt,UTC-5,instagram,12,975.65,2025-05-01 19:38:48,true,false,2986.0,Music
1930,User_1930,user1930@example.com,Manchester,UK,29.9,female,+12110621246,2023-03-04 11:23:53,silver,Accountant,bachelors,de,UTC+0,ad,11,2322.46,2023-06-05 20:53:08,false,true,110.0,Books
1931,User_1931,user1931@example.com,Toronto,AU,61.2,prefer_not_to_say,+16837486839,2024-10-28 22:56:43,bronze,Manager,phd,es,UTC-5,app_store,8,1727.51,2025-12-15 22:33:10,true,true,4548.0,Toys
1932,User_1932,user1932@example.com,Delhi,DE,38.5,prefer_not_to_say,+14576993472,2023-03-24 05:07:47,silver,Accountant,phd,fr,UTC+9,tiktok,13,3591.4,2025-02-17 14:29:51,false,true,2631.0,Clothing
1933,User_1933,user1933@example.com,Toronto,FR,56.7,female,+18170110455,2024-04-12 07:28:47,gold,Doctor,phd,ja,UTC+0,ad,31,1881.55,2024-08-12 02:42:19,false,true,4354.0,Toys
1934,User_1934,user1934@example.com,Melbourne,BR,59.3,non_binary,+15888078000,2025-04-17 09:00:22,none,Engineer,some_college,en,UTC+10,facebook,50,8363.28,2025-11-08 09:04:43,false,false,4225.0,Sports
1935,User_1935,user1935@example.com,Munich,JP,18.8,non_binary,+18496132685,2023-08-26 05:46:51,gold,Accountant,trade_school,es,UTC-8,google,43,10482.46,2024-02-02 17:36:34,true,false,1441.0,Sports
1936,User_1936,user1936@example.com,São Paulo,US,66.5,non_binary,+17783902588,2025-11-26 05:00:59,gold,Accountant,trade_school,de,UTC-8,tiktok,1,144.21,2025-12-12 08:19:57,true,true,2539.0,Books
1937,User_1937,user1937@example.com,Munich,CA,65.7,prefer_not_to_say,+16010519092,2023-11-13 09:39:28,gold,Student,phd,fr,UTC-8,email,19,2758.19,2025-04-08 15:05:02,true,true,1084.0,Automotive
1938,User_1938,user1938@example.com,Mexico City,CA,44.8,male,+12073129853,2025-02-18 08:42:18,bronze,Manager,bachelors,ja,UTC+3,email,15,2326.62,2025-10-04 06:01:38,false,false,2309.0,Sports
1939,User_1939,user1939@example.com,Melbourne,UK,37.4,prefer_not_to_say,+19125312217,2023-10-25 08:17:00,platinum,Teacher,some_college,ja,UTC-8,app_store,12,2517.22,2024-05-18 06:55:10,true,false,4508.0,Books
1940,User_1940,user1940@example.com,Melbourne,BR,19.2,non_binary,+16827220734,2023-11-26 00:06:10,silver,Doctor,masters,fr,UTC-3,youtube,39,8797.87,2024-06-17 16:14:11,false,true,4026.0,Sports
1941,User_1941,user1941@example.com,Sydney,FR,46.3,male,+12240012066,2024-12-13 04:58:22,gold,Student,bachelors,ar,UTC+5:30,email,12,1168.38,2025-08-13 22:46:09,false,false,3112.0,Toys
1942,User_1942,user1942@example.com,Melbourne,FR,49.8,female,+12874186171,2025-05-29 23:06:27,platinum,Retired,masters,ar,UTC-5,ad,7,970.97,2025-08-10 17:13:05,false,true,1508.0,Music
1943,User_1943,user1943@example.com,New York,UK,34.7,male,+14034308511,2024-02-20 23:34:58,gold,Student,trade_school,hi,UTC+10,tiktok,48,10603.73,2025-01-10 04:01:11,true,true,3129.0,Music
1944,User_1944,user1944@example.com,Osaka,BR,68.6,female,+15738083832,2022-12-26 15:27:08,platinum,Engineer,phd,ko,UTC+10,ad,25,4391.92,2023-12-08 04:00:45,false,true,4898.0,Electronics
1945,User_1945,user1945@example.com,Manchester,FR,23.3,non_binary,+15613008190,2025-05-12 07:23:44,silver,Engineer,some_college,zh,UTC+9,google,12,2246.65,2025-12-12 15:10:39,true,true,3430.0,Home & Garden
1946,User_1946,user1946@example.com,Osaka,AU,28.5,male,+19154081660,2023-11-05 07:24:27,silver,Nurse,phd,hi,UTC+10,friend,31,5718.94,2024-11-16 18:52:19,true,true,2641.0,Sports
1947,User_1947,user1947@example.com,Delhi,BR,43.8,prefer_not_to_say,+17362120012,2022-06-04 07:39:06,gold,Doctor,trade_school,en,UTC+10,instagram,48,6500.16,2025-08-16 13:59:22,false,true,928.0,Books
1948,User_1948,user1948@example.com,Melbourne,IN,64.5,non_binary,+17475283988,2023-03-30 18:21:09,bronze,Manager,masters,ar,UTC+5:30,friend,17,1048.76,2025-04-15 13:26:21,false,false,2032.0,Automotive
1949,User_1949,user1949@example.com,Chicago,MX,45.0,non_binary,+17465887721,2024-03-16 02:59:49,none,Doctor,bachelors,zh,UTC+10,organic,43,9204.4,2024-05-27 07:13:57,true,false,4661.0,Sports
1950,User_1950,user1950@example.com,Monterrey,IN,32.2,non_binary,+17713514215,2022-12-04 10:47:47,platinum,Retired,bachelors,fr,UTC+5:30,app_store,39,8458.27,2025-05-06 10:01:13,false,true,4708.0,Beauty
1951,User_1951,user1951@example.com,New York,MX,33.3,prefer_not_to_say,+13677068188,2025-08-08 14:22:07,none,Teacher,high_school,ar,UTC+1,friend,36,8836.45,2025-11-24 11:16:34,true,true,3325.0,Books
1952,User_1952,user1952@example.com,Vancouver,DE,21.0,prefer_not_to_say,+12892445882,2024-05-20 05:12:29,platinum,Nurse,bachelors,en,UTC+8,facebook,8,576.05,2025-06-05 07:30:00,true,false,2460.0,Sports
1953,User_1953,user1953@example.com,Chicago,JP,33.1,non_binary,+17703106679,2024-02-10 03:44:03,platinum,Student,trade_school,hi,UTC+8,tiktok,15,516.12,2025-03-05 15:18:37,false,false,2808.0,Electronics
1954,User_1954,user1954@example.com,Manchester,US,40.5,prefer_not_to_say,+14798852114,2023-06-09 00:21:21,gold,Manager,phd,pt,UTC+5:30,youtube,47,2674.02,2023-09-21 06:10:07,true,true,2334.0,Toys
1955,User_1955,user1955@example.com,Sydney,IN,32.3,non_binary,+12762664201,2023-02-01 16:30:45,bronze,Manager,some_college,es,UTC+10,youtube,22,1628.16,2024-12-07 11:51:34,false,false,2280.0,Clothing
1956,User_1956,user1956@example.com,Berlin,FR,50.7,non_binary,+19175472426,2022-03-20 18:34:30,bronze,Student,masters,ja,UTC+0,instagram,20,863.8,2023-04-12 10:51:26,true,false,4396.0,Food
1957,User_1957,user1957@example.com,London,FR,28.7,female,+15577517352,2024-04-24 04:16:47,none,Nurse,masters,zh,UTC+8,instagram,40,3746.85,2024-07-01 05:05:17,true,false,3358.0,Electronics
1958,User_1958,user1958@example.com,Berlin,DE,40.9,male,+19458977600,2022-11-18 21:14:47,platinum,Engineer,high_school,ja,UTC+1,friend,35,1638.73,2023-10-02 11:53:24,true,false,1748.0,Sports
