user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
8632,User_8632,user8632@example.com,Sydney,ES,67.6,male,+18542843683,2023-08-22 04:50:56,platinum,Accountant,high_school,fr,UTC+5:30,email,22,4289.53,2025-02-05 18:27:11,false,false,4616.0,Electronics
8633,User_8633,user8633@example.com,Mumbai,SE,53.8,male,+18211219210,2024-07-20 20:39:30,none,Manager,high_school,fr,UTC+3,google,2,452.58,2024-08-23 07:18:17,false,true,6765.0,Automotive
8634,User_8634,user8634@example.com,London,DE,45.6,female,+17407280404,2022-01-14 09:23:46,silver,Designer,masters,de,UTC+10,friend,98,13664.73,2022-12-10 15:52:59,true,false,6555.0,Music
8635,User_8635,user8635@example.com,Dubai,SG,60.1,prefer_not_to_say,+19463440493,2023-11-20 00:21:02,bronze,Engineer,trade_school,pt,UTC+1,tiktok,65,11539.37,2024-01-26 16:13:18,false,false,5028.0,Food
8636,User_8636,user8636@example.com,Berlin,JP,27.4,prefer_not_to_say,+17667947739,2023-01-19 01:43:19,platinum,Freelancer,trade_school,de,UTC+5:30,instagram,7,1569.07,2024-05-03 00:59:21,false,true,4289.0,Clothing
8637,User_8637,user8637@example.com,Jakarta,JP,63.9,non_binary,+15783606651,2023-07-16 08:07:00,silver,Nurse,masters,fr,UTC+8,app_store,92,15128.28,2024-07-26 06:08:53,false,true,5796.0,Food
8638,User_8638,user8638@example.com,New York,JP,20.1,female,+17828838934,2023-07-27 06:36:30,gold,Accountant,some_college,zh,UTC+5:30,tiktok,44,6874.64,2025-05-02 22:06:29,false,false,9127.0,Food
8639,User_8639,user8639@example.com,Manchester,MX,55.9,male,+18318072285,2024-02-27 06:19:17,none,Accountant,phd,ko,UTC+8,instagram,62,5202.04,2025-04-28 06:59:13,false,false,3203.0,Electronics
8640,User_8640,user8640@example.com,Singapore,SG,64.6,female,+14450713405,2022-12-03 03:55:18,bronze,Teacher,some_college,fr,UTC+1,ad,22,5620.07,2024-03-02 10:39:54,false,false,2159.0,Toys
8641,User_8641,user8641@example.com,Melbourne,MX,68.9,male,+14814409071,2024-06-27 19:57:57,platinum,Accountant,masters,fr,UTC-3,google,84,7849.95,2025-08-18 05:16:43,true,true,8512.0,Sports
8642,User_8642,user8642@example.com,Osaka,CA,68.4,non_binary,+13118732678,2025-12-08 02:46:32,none,Nurse,some_college,en,UTC-3,google,41,9226.16,2025-12-19 16:05:47,true,false,1252.0,Home & Garden
8643,User_8643,user8643@example.com,Rio,UK,56.0,prefer_not_to_say,+12986381305,2024-07-30 19:48:07,none,Student,some_college,pt,UTC+10,tiktok,69,3486.56,2025-10-21 17:27:02,false,true,9914.0,Home & Garden
8644,User_8644,user8644@example.com,Bangkok,US,70.4,prefer_not_to_say,+13166753368,2024-01-30 06:19:31,bronze,Retired,trade_school,en,UTC-8,email,73,18186.68,2025-03-17 04:33:56,true,true,4053.0,Books
8645,User_8645,user8645@example.com,Toronto,BR,66.0,female,+12737533711,2022-08-25 06:49:00,platinum,Engineer,trade_school,es,UTC+10,youtube,74,18414.07,2025-04-29 21:56:01,false,true,201.0,Electronics
8646,User_8646,user8646@example.com,Chicago,FR,56.8,non_binary,+18627009100,2022-08-05 12:03:52,gold,Retired,masters,en,UTC+0,google,76,11211.82,2025-11-20 20:03:21,false,true,1222.0,Books
8647,User_8647,user8647@example.com,Paris,CA,51.3,male,+15265473555,2024-02-21 18:18:27,platinum,Accountant,some_college,en,UTC+5:30,instagram,43,11116.09,2025-08-27 14:08:19,false,true,9460.0,Electronics
8648,User_8648,user8648@example.com,Madrid,CA,19.2,female,+14231562296,2024-02-28 09:05:27,platinum,Student,bachelors,en,UTC+9,organic,77,22222.22,2025-04-12 19:29:47,true,false,3366.0,Clothing
8649,User_8649,user8649@example.com,Stockholm,DE,29.5,prefer_not_to_say,+18389360331,2022-10-19 07:41:26,gold,Accountant,high_school,fr,UTC-5,youtube,56,5935.21,2024-06-02 05:16:38,true,false,6099.0,Electronics
8650,User_8650,user8650@example.com,Cairo,FR,68.8,female,+17807194638,2023-04-11 08:16:02,platinum,Teacher,trade_school,ja,UTC-5,organic,82,5680.46,2025-03-19 05:38:12,false,true,9317.0,Clothing
8651,User_8651,user8651@example.com,Stockholm,SG,56.8,male,+12709411162,2023-04-20 10:44:35,silver,Engineer,trade_school,hi,UTC+0,app_store,77,11753.3,2025-11-19 07:48:13,false,true,6671.0,Electronics
8652,User_8652,user8652@example.com,Amsterdam,MX,40.7,non_binary,+12802789546,2025-06-30 10:36:12,bronze,Teacher,high_school,hi,UTC+1,ad,13,3806.07,2025-09-06 14:49:28,false,true,8810.0,Beauty
8653,User_8653,user8653@example.com,Delhi,AU,19.8,male,+19389859813,2025-04-15 04:42:01,gold,Freelancer,high_school,pt,UTC+8,youtube,41,10258.24,2025-10-26 00:54:40,true,false,2231.0,Sports
8654,User_8654,user8654@example.com,Lyon,AU,19.3,female,+18581178962,2024-09-20 19:04:19,none,Retired,some_college,ar,UTC+9,google,8,2178.63,2025-04-15 18:22:02,false,true,730.0,Music
8655,User_8655,user8655@example.com,Mumbai,DE,21.1,female,+18587964691,2024-09-25 11:09:11,bronze,Freelancer,bachelors,ja,UTC+0,tiktok,68,4735.28,2025-06-14 07:36:20,true,false,4603.0,Automotive
8656,User_8656,user8656@example.com,Seoul,NL,39.5,male,+12475165841,2023-02-23 20:25:49,platinum,Accountant,masters,zh,UTC+9,google,1,145.16,2025-05-01 01:19:15,false,false,4889.0,Sports
8657,User_8657,user8657@example.com,Mumbai,DE,62.7,non_binary,+19166444801,2022-06-03 12:12:20,none,Accountant,trade_school,ko,UTC-8,facebook,55,15878.46,2023-09-09 15:25:23,false,false,7117.0,Beauty
8658,User_8658,user8658@example.com,Osaka,UK,52.0,male,+13467612825,2023-09-13 19:26:49,gold,Accountant,trade_school,ja,UTC-3,tiktok,75,13964.71,2024-03-27 05:44:18,false,true,2766.0,Automotive
8659,User_8659,user8659@example.com,Seoul,MX,22.4,male,+14372527672,2024-08-06 18:00:17,bronze,Nurse,phd,fr,UTC-3,google,23,3151.56,2025-12-15 13:04:33,true,true,7741.0,Home & Garden
8660,User_8660,user8660@example.com,Lyon,IN,38.9,male,+14675237274,2023-08-13 16:47:25,none,Freelancer,high_school,ja,UTC+0,facebook,19,971.01,2024-01-08 12:13:27,true,false,9656.0,Food
8661,User_8661,user8661@example.com,Delhi,MX,54.7,male,+19812180206,2024-03-26 18:46:19,gold,Teacher,phd,en,UTC-5,friend,90,20795.13,2025-09-01 00:51:10,true,false,9169.0,Music
8662,User_8662,user8662@example.com,Manchester,SG,38.9,prefer_not_to_say,+13885151130,2025-03-07 02:28:10,silver,Retired,phd,zh,UTC+10,email,15,713.92,2025-12-07 16:38:43,true,true,2056.0,Books
8663,User_8663,user8663@example.com,Manchester,AU,33.0,prefer_not_to_say,+14145499001,2022-03-30 17:18:33,none,Freelancer,phd,pt,UTC+1,facebook,4,613.26,2022-07-26 01:45:21,true,true,5995.0,Clothing
8664,User_8664,user8664@example.com,Monterrey,ES,67.4,female,+14471014207,2025-08-19 18:40:35,platinum,Accountant,trade_school,ar,UTC+3,facebook,84,18119.32,2025-09-24 02:17:54,false,true,2129.0,Sports
8665,User_8665,user8665@example.com,Jakarta,UK,63.5,non_binary,+17192876867,2023-04-16 12:44:55,gold,Retired,some_college,de,UTC+0,google,70,4647.31,2023-08-09 09:06:56,true,true,9411.0,Home & Garden
8666,User_8666,user8666@example.com,Rio,ES,47.7,prefer_not_to_say,+14236686741,2023-01-06 12:46:44,platinum,Freelancer,some_college,ja,UTC+3,google,30,8990.83,2024-10-11 08:56:52,true,true,554.0,Automotive
8667,User_8667,user8667@example.com,Bangkok,FR,74.8,male,+18583925058,2022-01-16 04:06:26,silver,Designer,trade_school,hi,UTC+8,google,89,14674.03,2025-11-09 13:25:50,true,true,8088.0,Electronics
8668,User_8668,user8668@example.com,Berlin,NL,20.6,female,+18170312552,2023-04-21 19:56:11,none,Doctor,high_school,fr,UTC+0,facebook,53,9688.55,2023-09-15 00:36:59,false,false,9302.0,Home & Garden
8669,User_8669,user8669@example.com,Dubai,BR,26.6,male,+16452701742,2022-01-26 00:45:36,silver,Student,bachelors,pt,UTC+5:30,organic,32,8813.71,2025-03-14 14:40:51,true,true,4182.0,Toys
8670,User_8670,user8670@example.com,Toronto,CA,62.5,non_binary,+18530346614,2022-09-20 06:58:34,none,Doctor,trade_school,zh,UTC+8,facebook,69,8946.15,2025-11-06 10:44:52,true,false,3773.0,Home & Garden
8671,User_8671,user8671@example.com,Munich,BR,63.0,female,+19469234958,2023-07-11 09:13:29,gold,Manager,trade_school,ar,UTC+0,instagram,24,5119.13,2025-05-11 22:14:54,false,true,3531.0,Sports
8672,User_8672,user8672@example.com,Melbourne,SE,44.6,female,+15789681543,2022-06-16 02:07:05,bronze,Doctor,phd,zh,UTC+10,organic,48,13694.17,2023-09-10 21:22:59,true,false,6704.0,Toys
8673,User_8673,user8673@example.com,Amsterdam,SG,21.8,female,+13417700206,2025-08-07 06:39:27,silver,Engineer,phd,en,UTC+8,instagram,86,8515.98,2025-10-17 18:38:49,false,true,2132.0,Toys
8674,User_8674,user8674@example.com,Vancouver,ES,49.1,prefer_not_to_say,+12427371010,2023-05-02 09:44:56,none,Teacher,some_college,en,UTC+0,facebook,51,12402.32,2023-06-16 09:27:04,false,true,5633.0,Sports
8675,User_8675,user8675@example.com,Bangkok,ES,49.7,prefer_not_to_say,+17187933292,2024-07-02 10:15:55,platinum,Designer,masters,en,UTC-8,facebook,24,7008.16,2025-05-27 08:45:06,true,true,1254.0,Home & Garden
8676,User_8676,user8676@example.com,Toronto,MX,52.4,non_binary,+15673046114,2023-04-04 23:28:52,gold,Manager,trade_school,ko,UTC+9,app_store,79,21288.55,2024-10-09 15:00:11,false,true,3789.0,Toys
8677,User_8677,user8677@example.com,Osaka,SE,61.2,female,+18413170378,2025-06-16 12:25:12,platinum,Freelancer,trade_school,ja,UTC+3,tiktok,10,1867.16,2025-12-08 00:26:27,true,false,5968.0,Clothing
8678,User_8678,user8678@example.com,Toronto,SG,58.5,non_binary,+15577161081,2025-09-01 11:33:26,platinum,Doctor,high_school,ja,UTC+0,ad,23,555.98,2025-10-09 00:05:44,true,false,2615.0,Music
8679,User_8679,user8679@example.com,Berlin,UK,33.1,male,+18947528594,2022-01-03 14:47:36,none,Engineer,phd,ar,UTC+9,youtube,12,639.0,2023-04-09 02:17:12,false,true,7713.0,Clothing
8680,User_8680,user8680@example.com,Dubai,MX,58.4,male,+12869214088,2023-09-02 19:05:09,bronze,Doctor,bachelors,ko,UTC+9,google,98,2784.66,2024-04-18 08:14:58,true,true,2105.0,Electronics
8681,User_8681,user8681@example.com,Delhi,IT,35.0,male,+19619042223,2024-07-16 09:26:51,silver,Engineer,some_college,fr,UTC-3,app_store,20,2357.57,2025-12-01 16:40:42,true,true,8260.0,Food
8682,User_8682,user8682@example.com,Mexico City,DE,58.1,non_binary,+18547646585,2024-07-24 14:38:08,gold,Retired,some_college,de,UTC+9,facebook,63,14295.06,2024-10-17 03:58:18,true,false,669.0,Home & Garden
8683,User_8683,user8683@example.com,Sydney,US,18.3,male,+14195002801,2022-06-09 06:03:39,silver,Manager,some_college,hi,UTC+3,organic,87,19815.54,2023-02-06 03:22:33,false,false,3660.0,Automotive
8684,User_8684,user8684@example.com,Sydney,ES,58.2,non_binary,+19384485903,2022-04-13 18:30:00,bronze,Nurse,high_school,en,UTC+1,ad,48,1979.04,2023-05-25 19:55:25,true,false,1520.0,Toys
8685,User_8685,user8685@example.com,Lyon,NL,66.0,female,+16836100397,2025-02-20 19:52:06,platinum,Freelancer,trade_school,fr,UTC-8,tiktok,22,5897.12,2025-03-02 15:04:05,false,true,1457.0,Beauty
8686,User_8686,user8686@example.com,São Paulo,MX,73.0,non_binary,+15507844266,2024-12-31 07:37:56,platinum,Manager,high_school,zh,UTC+3,email,56,14584.19,2025-03-19 05:49:06,true,false,4553.0,Toys
8687,User_8687,user8687@example.com,London,IN,43.7,non_binary,+18791806516,2025-03-19 12:28:50,gold,Nurse,high_school,ar,UTC+0,app_store,54,3880.04,2025-06-21 07:39:35,false,false,4519.0,Automotive
8688,User_8688,user8688@example.com,Monterrey,UK,67.3,non_binary,+14040583422,2023-08-10 21:11:14,none,Freelancer,high_school,ko,UTC+10,email,4,183.56,2025-03-13 19:13:32,true,false,5494.0,Clothing
8689,User_8689,user8689@example.com,Rio,NL,72.3,male,+14688678986,2022-09-23 01:12:59,gold,Manager,bachelors,hi,UTC+1,friend,35,1221.9,2025-01-21 23:18:38,true,false,7332.0,Food
8690,User_8690,user8690@example.com,Chicago,US,66.8,male,+16628334915,2025-08-16 05:41:52,silver,Accountant,some_college,ja,UTC-5,instagram,70,5137.05,2025-11-24 06:32:45,true,false,7780.0,Toys
8691,User_8691,user8691@example.com,New York,SG,26.4,female,+16577051749,2022-11-04 22:02:16,gold,Engineer,phd,zh,UTC-8,ad,7,2091.39,2024-03-05 23:38:21,false,false,4321.0,Toys
8692,User_8692,user8692@example.com,São Paulo,NL,64.2,female,+19463551660,2025-06-24 15:28:40,none,Engineer,masters,de,UTC-3,google,11,3282.76,2025-08-31 18:41:51,true,false,4743.0,Automotive
8693,User_8693,user8693@example.com,Seoul,FR,52.2,prefer_not_to_say,+13967513053,2024-05-31 21:19:14,platinum,Retired,phd,hi,UTC+5:30,friend,68,8158.5,2024-12-15 23:40:49,true,false,2831.0,Food
8694,User_8694,user8694@example.com,Mexico City,FR,50.3,prefer_not_to_say,+15411112159,2024-02-26 07:18:23,silver,Engineer,trade_school,ar,UTC+1,google,34,4810.38,2024-10-06 03:16:40,true,true,1898.0,Electronics
8695,User_8695,user8695@example.com,Cairo,SG,34.5,prefer_not_to_say,+16834517601,2023-10-01 00:11:49,silver,Designer,bachelors,ja,UTC+8,email,87,23219.2,2024-12-16 18:25:13,false,true,3276.0,Electronics
8696,User_8696,user8696@example.com,Seoul,SE,71.4,prefer_not_to_say,+15876400391,2025-07-03 18:59:28,gold,Designer,phd,fr,UTC-3,tiktok,37,4048.63,2025-10-09 02:25:18,true,false,3580.0,Clothing
8697,User_8697,user8697@example.com,Tokyo,IN,29.2,male,+17132508610,2025-07-05 17:12:24,platinum,Designer,trade_school,de,UTC+1,ad,35,4570.89,2025-09-10 06:52:16,true,true,2264.0,Books
8698,User_8698,user8698@example.com,Vancouver,IN,25.6,male,+16370904588,2024-01-18 07:27:57,bronze,Nurse,high_school,pt,UTC+5:30,tiktok,34,7591.9,2025-06-23 02:06:39,true,false,9350.0,Toys
8699,User_8699,user8699@example.com,Milan,SG,45.5,male,+16454190839,2025-09-26 02:49:04,none,Student,trade_school,ko,UTC-5,app_store,100,20074.01,2025-10-09 06:24:04,true,true,1321.0,Food
8700,User_8700,user8700@example.com,Manchester,SE,50.7,non_binary,+17897216305,2024-10-10 00:03:48,silver,Teacher,masters,es,UTC+9,app_store,7,937.55,2025-04-15 14:27:49,false,false,3862.0,Electronics
8701,User_8701,user8701@example.com,Toronto,UK,62.5,female,+18109199489,2022-10-23 21:52:34,silver,Retired,some_college,fr,UTC+3,youtube,32,1621.0,2022-11-04 16:25:16,false,false,8703.0,Food
8702,User_8702,user8702@example.com,Bangkok,SE,41.1,female,+12490413639,2025-02-01 21:49:45,platinum,Nurse,masters,fr,UTC-3,email,67,15248.36,2025-05-11 23:31:05,true,true,1812.0,Beauty
8703,User_8703,user8703@example.com,Bangkok,NL,67.0,prefer_not_to_say,+18692885263,2022-06-30 05:11:55,gold,Student,some_college,ko,UTC+0,friend,10,786.89,2022-11-28 22:05:37,true,false,6037.0,Books
8704,User_8704,user8704@example.com,Paris,AU,39.3,female,+15132778642,2024-02-01 17:55:25,silver,Manager,bachelors,ar,UTC+8,app_store,67,15850.57,2025-08-20 13:08:07,true,false,9135.0,Clothing
8705,User_8705,user8705@example.com,Mexico City,ES,72.5,male,+14137408572,2022-04-29 12:29:32,none,Nurse,bachelors,pt,UTC+0,google,70,16198.35,2022-08-05 14:00:37,false,false,3378.0,Clothing
8706,User_8706,user8706@example.com,Toronto,IT,18.5,female,+16653739829,2025-04-09 19:27:40,platinum,Nurse,bachelors,fr,UTC-3,ad,84,4053.41,2025-09-12 18:59:06,true,true,2699.0,Electronics
8707,User_8707,user8707@example.com,Rio,SE,34.9,non_binary,+19657219870,2023-07-13 13:00:31,none,Nurse,phd,en,UTC+3,ad,39,10790.88,2025-07-24 04:25:22,true,true,5929.0,Books
8708,User_8708,user8708@example.com,Osaka,MX,41.9,female,+19410170943,2025-04-08 06:59:30,platinum,Nurse,some_college,en,UTC+9,email,41,1711.86,2025-04-14 17:49:20,true,true,3837.0,Sports
8709,User_8709,user8709@example.com,São Paulo,SG,63.4,male,+15454006956,2023-05-01 13:23:41,silver,Retired,trade_school,en,UTC-8,friend,64,12613.58,2025-06-28 22:38:35,false,false,5522.0,Automotive
8710,User_8710,user8710@example.com,Bangkok,US,70.0,female,+16696199751,2023-08-09 15:07:28,none,Teacher,masters,pt,UTC+9,email,51,1178.75,2025-07-29 03:23:58,false,true,2919.0,Sports
8711,User_8711,user8711@example.com,Delhi,IT,72.2,male,+16235594954,2025-07-14 15:17:43,bronze,Accountant,some_college,es,UTC+0,organic,6,441.19,2025-08-19 18:37:47,false,true,8978.0,Home & Garden
8712,User_8712,user8712@example.com,Cairo,NL,59.9,male,+16459563797,2023-11-28 11:37:39,none,Designer,high_school,fr,UTC+8,email,89,9002.76,2023-12-08 01:11:59,false,true,6349.0,Home & Garden
8713,User_8713,user8713@example.com,Monterrey,IT,26.8,male,+15466104694,2025-01-26 19:17:42,bronze,Doctor,phd,es,UTC+0,email,39,1219.97,2025-10-03 07:39:20,true,true,1289.0,Food
8714,User_8714,user8714@example.com,Delhi,IN,46.5,female,+19021942067,2024-04-08 14:58:15,silver,Designer,trade_school,pt,UTC+10,app_store,72,18465.12,2025-02-17 14:05:52,true,false,1002.0,Food
8715,User_8715,user8715@example.com,Mexico City,US,71.6,prefer_not_to_say,+19253605709,2025-03-04 08:37:45,gold,Teacher,phd,de,UTC+1,instagram,99,18740.24,2025-03-29 12:31:37,true,true,7115.0,Sports
8716,User_8716,user8716@example.com,Vancouver,DE,74.7,female,+18530373926,2023-12-15 17:17:02,platinum,Nurse,masters,de,UTC+10,ad,35,5423.95,2024-05-02 21:53:03,true,true,3940.0,Automotive
8717,User_8717,user8717@example.com,Monterrey,JP,70.0,female,+18860262132,2024-02-08 13:29:41,none,Engineer,some_college,ko,UTC+9,app_store,63,8855.12,2025-02-07 04:51:15,true,true,597.0,Home & Garden
8718,User_8718,user8718@example.com,London,US,40.0,male,+14162481396,2024-01-18 22:08:18,platinum,Engineer,trade_school,zh,UTC-3,google,80,14400.01,2024-09-14 07:29:52,true,true,20.0,Music
8719,User_8719,user8719@example.com,Rio,FR,46.4,non_binary,+19392427931,2022-12-05 13:06:07,gold,Engineer,masters,ar,UTC+8,instagram,23,1089.96,2023-01-06 19:40:17,true,false,8186.0,Sports
8720,User_8720,user8720@example.com,Milan,JP,28.5,male,+12800502400,2025-12-18 04:29:00,platinum,Doctor,trade_school,ko,UTC+0,email,27,4616.24,2025-12-28 12:37:32,true,false,3441.0,Home & Garden
8721,User_8721,user8721@example.com,Jakarta,MX,22.4,male,+15353400982,2023-07-24 14:54:19,bronze,Nurse,some_college,de,UTC+3,google,100,2899.25,2024-06-09 21:21:04,true,true,1463.0,Sports
8722,User_8722,user8722@example.com,Sydney,CA,43.3,non_binary,+13415505491,2022-03-11 06:51:24,none,Nurse,some_college,ko,UTC-3,google,94,2858.96,2023-09-02 01:43:28,true,false,8525.0,Books
8723,User_8723,user8723@example.com,Osaka,FR,63.8,non_binary,+16871858804,2022-01-28 09:03:19,silver,Designer,phd,fr,UTC+8,instagram,60,1904.56,2023-02-17 04:25:31,false,false,3029.0,Food
8724,User_8724,user8724@example.com,Lyon,JP,43.3,female,+17324781323,2022-12-09 12:04:05,gold,Doctor,high_school,es,UTC-5,facebook,32,1427.05,2024-08-03 08:13:50,true,false,5311.0,Music
8725,User_8725,user8725@example.com,Cairo,ES,35.8,prefer_not_to_say,+17061359262,2025-05-21 16:54:17,platinum,Accountant,high_school,de,UTC+1,ad,35,5052.68,2025-06-06 12:26:19,false,true,8168.0,Electronics
8726,User_8726,user8726@example.com,Cairo,AU,67.9,male,+15874897234,2023-06-01 06:53:33,platinum,Doctor,bachelors,ar,UTC+3,youtube,22,1190.15,2023-12-09 21:31:18,true,false,7190.0,Food
8727,User_8727,user8727@example.com,Tokyo,CA,46.0,non_binary,+17363003275,2023-12-29 13:13:59,bronze,Student,bachelors,fr,UTC-8,youtube,63,4989.65,2025-08-29 16:32:40,true,true,9043.0,Home & Garden
8728,User_8728,user8728@example.com,Amsterdam,US,63.0,prefer_not_to_say,+19845786657,2023-11-02 22:46:52,silver,Designer,trade_school,hi,UTC+5:30,facebook,4,1081.72,2024-02-09 16:15:30,false,true,5293.0,Sports
8729,User_8729,user8729@example.com,New York,IT,39.0,female,+12046972126,2022-01-12 11:55:00,none,Teacher,trade_school,ko,UTC-5,ad,64,6599.35,2024-04-02 04:02:17,false,false,5007.0,Sports
8730,User_8730,user8730@example.com,London,ES,31.1,female,+19481581966,2025-11-26 20:15:21,silver,Doctor,bachelors,ko,UTC+5:30,instagram,58,14767.45,2025-12-04 17:09:19,true,false,9504.0,Clothing
8731,User_8731,user8731@example.com,Chicago,IN,32.1,male,+16713724452,2022-06-28 07:14:01,gold,Nurse,bachelors,ja,UTC+3,email,73,3825.58,2025-04-26 00:04:36,false,false,6316.0,Books
8732,User_8732,user8732@example.com,Melbourne,BR,58.2,non_binary,+14401537177,2023-12-28 05:38:35,none,Nurse,high_school,ja,UTC+8,facebook,9,1068.49,2025-06-03 03:19:53,false,true,9984.0,Music
8733,User_8733,user8733@example.com,Tokyo,NL,55.7,prefer_not_to_say,+15642081591,2022-09-11 17:25:36,silver,Retired,some_college,es,UTC-3,instagram,15,1400.73,2023-07-31 07:01:19,true,false,7568.0,Sports
8734,User_8734,user8734@example.com,Mumbai,MX,33.4,prefer_not_to_say,+16975432085,2024-08-10 02:21:01,none,Nurse,masters,zh,UTC+5:30,youtube,10,1822.19,2025-07-17 08:20:35,true,false,4077.0,Clothing
8735,User_8735,user8735@example.com,Chicago,MX,36.2,non_binary,+12073339566,2023-07-24 05:45:26,gold,Teacher,bachelors,es,UTC-8,instagram,51,4762.92,2025-09-20 07:32:52,false,true,986.0,Sports
8736,User_8736,user8736@example.com,Jakarta,JP,40.6,non_binary,+13186922769,2025-08-30 02:31:40,gold,Engineer,bachelors,es,UTC+10,app_store,71,7119.09,2025-09-19 12:06:10,false,false,6128.0,Clothing
